,Ndb Id,Tweet_Created,Tweet_Text
681,45158934,2019-01-27 18:26:04,RT @LoveGhirardelli: Happy #NationalChocolateCakeDay! Satisfy your chocolate craving with the deep cocoa flavor in this rich velvety cake t…
682,45158934,2019-01-27 18:25:06,Happy #NationalChocolateCakeDay! Satisfy your chocolate craving with the deep cocoa flavor in this rich velvety cake topped with a tangy and delicious chocolate orange mousse topping. Ghirardelli makes cakes #aBiteBetter.  https://t.co/LwmbGitt4i https://t.co/FzrHxQ58zk
683,45158934,2019-01-27 17:23:45,"RT @BetterUpdates: It's #NationalChocolateCakeDay! These Ghirardelli Chocolate Lava Cakes are a must try for chocolate lovers everywhere, a…"
684,45158934,2019-01-27 17:20:59,"RT @BetterUpdates: It's #NationalChocolateCakeDay! These Ghirardelli Chocolate Lava Cakes are a must try for chocolate lovers everywhere, a…"
685,45158934,2019-01-27 17:14:53,"RT @BetterUpdates: It's #NationalChocolateCakeDay! These Ghirardelli Chocolate Lava Cakes are a must try for chocolate lovers everywhere, a…"
686,45158934,2019-01-27 17:05:03,"RT @BetterUpdates: It's #NationalChocolateCakeDay! These Ghirardelli Chocolate Lava Cakes are a must try for chocolate lovers everywhere, a…"
687,45158934,2019-01-27 17:04:30,"It's #NationalChocolateCakeDay! These Ghirardelli Chocolate Lava Cakes are a must try for chocolate lovers everywhere, and perfect for #ValentinesDay too! ❤️ Get the #recipe now at https://t.co/5tgilRHnb3 👈😍 https://t.co/ytV8zZQvxg"
688,45158934,2019-01-27 05:38:24,@M_Birnbaum It's close between Pillsbury dark and Ghirardelli. If we had dark chocolate Ghirardelli that probably would of won!
689,45158934,2019-01-27 04:37:05,Love message written in Ghirardelli chocolate letters. https://t.co/5bEuvykbYX https://t.co/D7TNBop6vr
690,45158934,2019-01-27 03:00:34,"Outside
It's COLDER Than Melania Trump

Inside
It's HOTTER Than Chelsea Dagger

It's  Because Of
DePirate SECRET RECIPE

3/4 OZ Any Brand Brandy

3/4 OZ Any Brand Amaretto Liqueur

1 Packet Ghirardelli Instant Hot Chocolate Mix

8 OZ Hot Milk

#NHLAllStar

https://t.co/EB6eUHZ5c4"
691,45158934,2019-01-27 00:40:14,"@damarisse_ Amazon! Brookside dark chocolate has fruit flavored candy in the middle, Lindt is a good one bc you can choose which percentage amount of chocolate you want, ghirardelli intense dark, Lily’s dark chocolate, Sam’s Choice in Walmart"
692,45158934,2019-01-26 23:04:15,Ghirardelli sea salt hot chocolate is  c̶r̶a̶c̶k̶ too good to be existing in the same Plane of reality as us
693,45158934,2019-01-26 22:09:09,RT @Cheesecake: It’s the first day of #2019 and we still don’t have flying cars… But we do have Very Cherry Ghirardelli® Chocolate Cheeseca…
694,45158934,2019-01-26 20:47:25,"Our youngest celebrated her 2nd birthday today! She is our dress up queen, so today was all about the fancy and extravagant attire ❤ 
Her cake was a chocolate Ghirardelli cake with  chocolate cookie crumble... https://t.co/DprHTtq6tC"
695,45158934,2019-01-26 20:19:51,We held out for two months but decided tonight that we couldn’t wait any longer #ghirardelli #ghirardellisquare #chocolate #yum https://t.co/pQvi0ysC0N
696,45158934,2019-01-26 19:49:28,@venkat_s @starbuxman I was going to tell a story about having chocolate naan at Ghirardelli in San Francisco many years ago but I just realized the company Cisco was likely named after part of San Francisco’s name and I’m not sure how I missed it for 20 years.
697,45158934,2019-01-26 17:55:08,Ghirardelli's rich milk chocolate and luscious caramel Duet Hearts make a great pairing with your Valentine bubbly. 💕🥂💑 #love #bemyvalentine #ghirardelli https://t.co/WCzFo6dp32 https://t.co/VQA4FBBAKL
698,45158934,2019-01-26 11:18:57,"On Rodney: indulgences, this selection of pineapple, lemon and more. This three of Ghirardelli dark chocolate truffle, Lily O'Brien"
699,45158934,2019-01-26 09:47:28,I had 6 Ghirardelli chocolates but my excuse is that they are dark chocolate 🤷🏻‍♀️😂
700,45158934,2019-01-26 08:21:10,RT @britrenee16: Valentines psa to young ladies who don’t know their chocolates. If he buys you Russell stover or Whitmans chocolate DUMP H…
701,45158934,2019-01-26 05:29:44,"If you love me, buy me some Ghirardelli milk chocolate caramel squares. 😩"
702,45158934,2019-01-26 04:47:34,RT @LoveGhirardelli: Need some instant Ghirardelli indulgence? The deep chocolate flavor of Ghirardelli #hotcocoa comes from our premium co…
703,45158934,2019-01-26 04:45:21,Valentines psa to young ladies who don’t know their chocolates. If he buys you Russell stover or Whitmans chocolate DUMP HIM you are worth Sees and Ghirardelli and Hershey. Don’t waste your time on someone who thinks your worth is the orange and pink filled chocolates. Lmaooo
704,45158934,2019-01-26 03:17:17,@gauravgjain @ku1deep @miten @shiladitya @CleverTap @anil2107 @supratimbiswas1 Ghirardelli toh banta hai. Specially the double chocolate cocoa for the kids.
705,45158934,2019-01-26 02:37:54,This @LoveGhirardelli #mint #chocolate #sundae was so sugary in a good way! 🌿🍫🍧 #dessert #dessertsofinstagram #sweet #chocolatey #sf #bayarea #myfab5 @ Ghirardelli Chocolate Company https://t.co/3wooiTNqzF
706,45158934,2019-01-26 00:18:55,"Connoisseur: power and herb cheese wedges, Ghirardelli favorites include chocolate with caramel, rosemary &amp; sea salt &amp; raspberry shortbread"
707,45158934,2019-01-25 21:55:17,"@1057FMTheFan I do love chewy, but l gotta say neither. Dark bag. Chunky. But if I'm being honest with myself, all Chips Ahoy! are basic batches. Matt's Cookies are better. Pick 'n' Save has a tub of small cookies with Ghirardelli chocolate-- so good. #cookieconnoisseur https://t.co/wy8Ofk8zgi"
708,45158934,2019-01-25 21:46:18,"January 25th &amp; 26th Flavors: Alpine Vanilla, Ghirardelli Chocolate, Euro TART, NSA-Raspberry, Non-Dairy Mango, Berry Acai, Non-Fat Strawberry Shortcake and Cookies N' Cream!"
709,45158934,2019-01-25 21:04:07,"@notcapnamerica @JoAnnDwyer5 Chocolate!!

If I were you, I'd invest in Ghirardelli!!!🙌"
710,45158934,2019-01-25 20:50:33,I love when a store brand item is out of stock on my grocery pick up order and it gets replaced at no additional cost with a baller item. Gonna enjoy this Ghirardelli chocolate in my pancakes this weekend. 🍫 🥞 https://t.co/g60Hb1Qjdt
711,45158934,2019-01-25 20:22:57,"You wanna piece of me? 

Our Four-Layer Ghirardelli Chocolate Cake served with a balsamic strawberry sauce and whipped cream. Made from scratch by our pastry chef. Come in for a piece today! https://t.co/WLcSLIso0l"
712,45158934,2019-01-25 20:11:53,RT @LoveGhirardelli: Need some instant Ghirardelli indulgence? The deep chocolate flavor of Ghirardelli #hotcocoa comes from our premium co…
713,45158934,2019-01-25 19:14:59,"RT @MyGuyMoses: I like chocolate I like my girl, don’t be such a bitter Ghirardelli https://t.co/8iH14Kv4tR"
714,45158934,2019-01-25 18:24:04,RT @LoveGhirardelli: Need some instant Ghirardelli indulgence? The deep chocolate flavor of Ghirardelli #hotcocoa comes from our premium co…
715,45158934,2019-01-25 18:20:06,Need some instant Ghirardelli indulgence? The deep chocolate flavor of Ghirardelli #hotcocoa comes from our premium cocoa powder and semi sweet chocolate chips. Enjoy!  https://t.co/IUkfZrlOnD https://t.co/CawCPW7iWP
716,45158934,2019-01-25 17:33:21,"I like chocolate I like my girl, don’t be such a bitter Ghirardelli https://t.co/8iH14Kv4tR"
717,45158934,2019-01-25 16:29:09,Yolo County District Attorney : Ghirardelli and Russell Stover Agree to Injunctive terms prohibiting sales of certain chocolate Products in oversized packages https://t.co/mZkbzysfpG
718,45158934,2019-01-25 16:29:08,"Yolo County DA Jeff Reisig announced that his office, along w/ the Sacramento, San Joaquin, Shasta, Fresno, &amp; Santa Cruz County DAs' Offices reached a settlement w/ Ghirardelli &amp; Russell Stover in an action related to some of its chocolate products. https://t.co/2PPojxlWmZ"
719,45158934,2019-01-25 16:07:32,Valentine's Day is approaching !! Don't be fooled by those big guys 😎. These premium #Georgiagrown #strawberries are dipped in #Ghirardelli Gourmet #Chocolate and are delicious 😋😋 Place your order  #chocolatecoveredstrawberries #premiumchocolate #ghirardelli #georgiagrown https://t.co/NM7zv4i51V
720,45158934,2019-01-25 15:05:35,RT @LoveGhirardelli: It’s time to share Ghirardelli’s brand NEW beautiful Duet Hearts just in time for Valentine’s Day! Celebrate those you…
721,45158934,2019-01-25 14:38:56,RT @BundtsOnMelrose: Have a Bundtiful Thursday... with The Vanilla Chocolate Chip @BundtsOnMelrose @SpaghettiniJazz #Vanilla #Chocolate #Cr…
722,45158934,2019-01-25 13:07:05,baked cookies with Ghirardelli chocolate #bourgeois
723,45158934,2019-01-25 04:54:04,RT @dreamcatcher5: @graceslick77 @Richpf @AsherAdventure @pomsmama @townlecat @KgKathryn @brontyman @ohiomail @texyellowdogdem @timcorrimal…
724,45158934,2019-01-25 04:44:09,RT @dreamcatcher5: @graceslick77 @Richpf @AsherAdventure @pomsmama @townlecat @KgKathryn @brontyman @ohiomail @texyellowdogdem @timcorrimal…
725,45158934,2019-01-25 04:10:50,@DoctorTro Same here. Can't stand them now. I'll stick with my 92% Ghirardelli dark chocolate if I want a treat :-)
726,45158934,2019-01-25 03:56:57,"There are two “meals” I go to when I want a calorie bomb - a box of 2% Velveeta and about 20 fish sticks, or a box of Ghirardelli Dark Chocolate brownies. 

Magically, I wake up the next AM feeling a bit leaner/tighter and I’ll never understand why."
727,45158934,2019-01-25 00:49:51,@graceslick77 @Richpf @AsherAdventure @pomsmama @townlecat @KgKathryn @brontyman @ohiomail @texyellowdogdem @timcorrimal @Irenie_M @bannerite @wweshirtguy @MyWchu @milesjreed @SocialPowerOne1 @SaysHummingbird @psychdr100 @essenviews @Emolclause @davidhogg111 Would you be surprised to know one of my fondest memories was the one man bands out in the square in front of Ghirardelli's Chocolate factory and the wharf....Alioto's I believe. It was such a good time to be alive @brontyman still don't like calamari
728,45158934,2019-01-24 23:51:13,"@allie_love_92 Cake. Candy, sour patch watermelon, Ghirardelli Carmel, chocolate pie from Sharis https://t.co/jmWCOzkm8U"
729,45158934,2019-01-24 19:33:58,"When you give your coworker, who is desperately searching for chocolate, your LAST piece of Ghirardelli, and then they call someone ELSE their favorite person. 😡😢
#nomoresharing
#allthechocolateforme"
730,45158934,2019-01-24 16:49:04,Anyone else know the Jimmy John’s chocolate chip cookies are made with Ghirardelli Chocolate because this is brand new info for me 😂😂
731,45158934,2019-01-24 16:03:58,"Look at this Ghirardelli Special Chocolate 😍😍😍😍😍😍RT @YanjuStephens1: You’re a bad idea, i like bad ideas😏 https://t.co/o5tff5OPsC"
732,45158934,2019-01-24 14:45:33,RT @BundtsOnMelrose: Have a Bundtiful Thursday... with The Vanilla Chocolate Chip @BundtsOnMelrose @SpaghettiniJazz #Vanilla #Chocolate #Cr…
733,45158934,2019-01-24 14:30:47,Have a Bundtiful Thursday... with The Vanilla Chocolate Chip @BundtsOnMelrose @SpaghettiniJazz #Vanilla #Chocolate #CreamCheese #Ghirardelli #HolidayParty #ValentineWeek #SuperBowlSunday #GiftingAndBaking #BundtMan (888) 9bundts https://t.co/W66NxLnlOW
734,45158934,2019-01-24 14:09:38,"RT @hankschulman: Me last night: I don't really have any sweets in the house.

Me an hour later: Well, I have these Ghirardelli squares, an…"
735,45158934,2019-01-24 13:57:20,"Basket Deluxe: Fromaggio asiago cheese spread, Ghirardelli peppermint crush and aromas are accompanied by Chocmod dark chocolate truffles"
736,45158934,2019-01-24 13:20:29,@AnandWrites @karaswisher the spelling more reminds me of ghirardelli chocolate
737,45158934,2019-01-24 12:46:02,"RT @Th4tGamerChick: Ate a nice healthy breakfast, but then went and ate four Ghirardelli chocolate squares after 🤷🏻‍♀️ #balanceddiet"
738,45158934,2019-01-24 10:22:03,"Ate a nice healthy breakfast, but then went and ate four Ghirardelli chocolate squares after 🤷🏻‍♀️ #balanceddiet"
739,45158934,2019-01-24 05:44:18,"RT @hankschulman: Me last night: I don't really have any sweets in the house.

Me an hour later: Well, I have these Ghirardelli squares, an…"
740,45158934,2019-01-24 05:24:02,"RT @hankschulman: Me last night: I don't really have any sweets in the house.

Me an hour later: Well, I have these Ghirardelli squares, an…"
741,45158934,2019-01-24 05:00:21,"Homemade Chock Full of Ghirardelli Chocolate Chip Cookies (18 Cookies) #Homemade #Cookie 
$39.00
➤ https://t.co/phptVv75o5 https://t.co/L4YNSaUJhV"
742,45158934,2019-01-24 04:19:00,"RT @hankschulman: Me last night: I don't really have any sweets in the house.

Me an hour later: Well, I have these Ghirardelli squares, an…"
743,45158934,2019-01-24 04:04:09,"I know I’m a bit biased because its made out of ghirardelli chocolate, but those salted caramel brownie bites from Landers are the shizz!"
744,45158934,2019-01-24 03:51:38,"RT @hankschulman: Me last night: I don't really have any sweets in the house.

Me an hour later: Well, I have these Ghirardelli squares, an…"
745,45158934,2019-01-24 03:46:34,"Me last night: I don't really have any sweets in the house.

Me an hour later: Well, I have these Ghirardelli squares, and those ice cream sandwiches. I have a few cookies, and Gobstoppers. Oh yeah, a leftover piece of chocolate cake.

Me today: Off to the candy store!

#helpme"
746,45158934,2019-01-24 03:44:29,Ghirardelli double chocolate brownies! https://t.co/bELwCscwha
747,45158934,2019-01-24 00:50:27,@SonicAngel23 Also salted caramel is my go to chocolate I like Ghirardelli .u.
748,45158934,2019-01-24 00:44:50,@caroline_szwed Love it...Caroline.. I've been there many times... U MUST EAT CHOCOLATE AT GHIRARDELLI'S...
749,45158934,2019-01-23 23:50:17,"I'm at Ghirardelli Soda Fountain and Chocolate Shop in Hollywood, CA https://t.co/DkeOXeMrD7"
750,45158934,2019-01-23 21:30:09,"These creamy Ghirardelli milk chocolate snowmen are filled with luscious caramel for a delight in every bite. As low as $2.99!
https://t.co/WkOENDy9Hm
#chocolatelover #deal #dailydeal #tdd https://t.co/iWdjDwnCCA"
751,45158934,2019-01-23 20:57:30,@MeatheadMilitia Ghirardelli Dark Chocolate with Caramel.
752,45158934,2019-01-23 20:19:00,"January 23rd &amp; 24th Flavors: Alpine Vanilla, Ghirardelli Chocolate, Euro TART, NSA-Praline, Non-Dairy Green Apple, Passion Orange Guava, Non-Fat Sweet Coconut and Cake Batter!"
753,45158934,2019-01-23 19:58:12,Ghirardelli #Chocolate and Strawberries #Cupcakes https://t.co/kPe5xxek9x
754,45158934,2019-01-23 19:11:05,"Free Samples Of Ghirardelli Chocolate Will No Longer Be Given Out At Disney
https://t.co/bcXmiPzaaq"
755,45158934,2019-01-23 18:40:40,"Come join us for our Super Bowl Party. Enjoy Crispy Wings, Steeplechase Turkey Chili, Sam’s Guacamole, Nathan's Fries, Grilled Beef Burgers, Slow &amp; Smoked St. Louis Style Ribs, Ghirardelli Chocolate Brownies and more! #passionatpolo https://t.co/Qxdv0y04hp"
756,45158934,2019-01-23 18:26:06,Ghirardelli and @MummNapa are Better Together. Indulge your Valentine with the rich milk chocolate and luscious caramel in Ghirardelli’s Duet Hearts paired with the crisp taste of Mumm Napa’s sparkling wine on the special day!  💕 https://t.co/J0KNlrCXP0 https://t.co/aigyRTzv8R
757,45158934,2019-01-23 18:03:09,@SpeakerPelosi which is your fav dark chocolate? Ghirardelli chunks from San Fran!
758,45158934,2019-01-23 14:00:02,Ghirardelli samples return to Disney Springs for at least a while https://t.co/b8zLh1cm6c
759,45158934,2019-01-23 10:16:00,"One ""Half Cake"" available for collection today!
☆ Ghirardelli Chocolate Chunk Brownie Bottom with Hershye's Chocolate Chip Cheesecake, Ganache and caramel drizzle on top 😋😋😋
that's a mouthful of a title😂😁
Inbox for collection/reservation/queries etc"
